Date,High,Low,Open,Close,Volume,Adj Close
2016/10/26,5280.85,5237.05,5256.4,5250.27,1725900000,5250.27
2016/10/27,5274.12,5211.75,5272.19,5215.97,1918690000,5215.97
2016/10/28,5232.35,5178.76,5203.7,5190.1,1895970000,5190.1
2016/10/31,5206.71,5186.56,5205.09,5189.14,1707260000,5189.14
2016/11/01,5201.13,5112.32,5199.77,5153.58,1878650000,5153.58
2016/11/02,5156.7,5097.56,5147.28,5105.57,2105870000,5105.57
2016/11/03,5115.06,5053.52,5104.7,5058.41,2107720000,5058.41
2016/11/04,5087.51,5034.41,5034.41,5046.37,2015130000,5046.37
2016/11/07,5169.41,5122.77,5128.99,5166.17,1914310000,5166.17
2016/11/08,5214.17,5145.3,5154.99,5193.49,1736100000,5193.49
2016/11/09,5258.99,5143.86,5143.86,5251.07,2824560000,5251.07
2016/11/10,5302.68,5145.32,5283.48,5208.8,2984360000,5208.8
2016/11/11,5241.08,5179.64,5191.82,5237.11,2285050000,5237.11
2016/11/14,5247.17,5192.05,5246.33,5218.4,2369190000,5218.4
2016/11/15,5287.06,5236.25,5241.35,5275.62,2156500000,5275.62
2016/11/16,5299.63,5251.88,5253.74,5294.58,2057140000,5294.58
2016/11/17,5334.05,5288.16,5295.07,5333.97,2081760000,5333.97
2016/11/18,5346.8,5315.53,5340.97,5321.51,1858610000,5321.51
2016/11/21,5369.83,5334.16,5336.78,5368.86,1745320000,5368.86
2016/11/22,5392.26,5365.6,5384.75,5386.35,1886800000,5386.35
2016/11/23,5380.68,5350.68,5366.55,5380.68,1616740000,5380.68
2016/11/25,5398.92,5379.28,5388.49,5398.92,768070000,5398.92
2016/11/28,5396.27,5364.91,5387.92,5368.81,1625620000,5368.81
2016/11/29,5403.86,5360.56,5370.98,5379.92,1788790000,5379.92
2016/11/30,5393.15,5323.68,5391.35,5323.68,2064430000,5323.68
2016/12/01,5326.34,5238.21,5323.88,5251.11,2264960000,5251.11
2016/12/02,5274.54,5239.27,5249.02,5255.65,1848930000,5255.65
2016/12/05,5321.09,5269.57,5283.58,5308.89,1798160000,5308.89
2016/12/06,5333.99,5299.94,5317.74,5333.0,1974850000,5333.0
2016/12/07,5397.93,5307.31,5322.67,5393.76,2122590000,5393.76
2016/12/08,5425.52,5389.1,5394.15,5417.36,2231070000,5417.36
2016/12/09,5450.16,5427.12,5436.11,5444.5,2038700000,5444.5
2016/12/12,5434.9,5394.42,5428.22,5412.54,1927560000,5412.54
2016/12/13,5486.75,5430.72,5433.57,5463.83,2085710000,5463.83
2016/12/14,5476.25,5425.73,5465.69,5436.67,1974150000,5436.67
2016/12/15,5485.12,5439.39,5443.51,5456.85,2095910000,5456.85
2016/12/16,5474.58,5426.01,5467.82,5437.16,3257750000,5437.16
2016/12/19,5483.42,5436.54,5441.2,5457.44,1685800000,5457.44
2016/12/20,5489.47,5471.71,5473.53,5483.94,1678040000,5483.94
2016/12/21,5486.26,5465.31,5482.63,5471.43,1493900000,5471.43
2016/12/22,5472.01,5432.77,5472.01,5447.42,1582600000,5447.42
2016/12/23,5462.69,5441.76,5441.76,5462.69,1144280000,5462.69
2016/12/27,5512.37,5469.61,5470.76,5487.44,1216870000,5487.44
2016/12/28,5498.91,5434.7,5497.44,5438.56,1322130000,5438.56
2016/12/29,5450.63,5415.18,5437.51,5432.09,1264480000,5432.09
2016/12/30,5441.9,5371.89,5440.17,5383.12,1550820000,5383.12
2017/01/03,5452.57,5397.99,5425.62,5429.08,1886200000,5429.08
2017/01/04,5482.35,5440.24,5440.91,5477.0,1883360000,5477.0
2017/01/05,5495.85,5464.36,5474.39,5487.94,1792610000,5487.94
2017/01/06,5536.52,5482.81,5499.08,5521.06,1710770000,5521.06
2017/01/09,5541.08,5517.14,5527.58,5531.82,1885500000,5531.82
2017/01/10,5564.25,5528.11,5536.54,5551.82,1796500000,5551.82
2017/01/11,5564.08,5524.03,5550.72,5563.65,1954720000,5563.65
2017/01/12,5550.67,5496.82,5542.56,5547.49,1801750000,5547.49
2017/01/13,5584.26,5557.2,5557.57,5574.12,1605110000,5574.12
2017/01/17,5557.05,5527.22,5555.16,5538.73,1757030000,5538.73
2017/01/18,5555.98,5534.77,5546.94,5555.65,1683320000,5555.65
2017/01/19,5571.53,5528.37,5560.61,5540.08,1805710000,5540.08
2017/01/20,5574.35,5542.23,5556.87,5555.33,1740320000,5555.33
2017/01/23,5564.14,5522.69,5546.64,5552.94,1650290000,5552.94
2017/01/24,5606.53,5558.49,5568.27,5600.96,1805370000,5600.96
2017/01/25,5658.59,5634.33,5635.86,5656.34,1959950000,5656.34
2017/01/26,5669.61,5647.65,5666.28,5655.18,1827490000,5655.18
2017/01/27,5667.45,5643.9,5664.88,5660.78,1663400000,5660.78
2017/01/30,5636.09,5578.76,5635.86,5613.71,1777090000,5613.71
2017/01/31,5615.15,5576.09,5592.87,5614.79,2041480000,5614.79
2017/02/01,5662.11,5621.03,5654.51,5642.65,2223560000,5642.65
2017/02/02,5656.01,5616.4,5627.15,5636.2,2073980000,5636.2
2017/02/03,5666.84,5647.58,5650.73,5666.77,1786860000,5666.77
2017/02/06,5668.2,5650.26,5656.95,5663.55,1732280000,5663.55
2017/02/07,5689.6,5664.82,5674.86,5674.22,1919100000,5674.22
2017/02/08,5686.96,5649.39,5662.95,5682.45,1945060000,5682.45
2017/02/09,5722.71,5685.15,5688.02,5715.18,1943840000,5715.18
2017/02/10,5743.43,5717.42,5726.17,5734.13,1852010000,5734.13
2017/02/13,5770.99,5751.92,5753.19,5763.96,1840010000,5763.96
2017/02/14,5783.09,5748.74,5756.51,5782.57,1945160000,5782.57
2017/02/15,5821.95,5776.7,5777.9,5819.44,2083660000,5819.44
2017/02/16,5835.15,5796.71,5823.01,5814.9,1943600000,5814.9
2017/02/17,5838.58,5800.8,5807.31,5838.58,1875580000,5838.58
2017/02/21,5867.89,5847.5,5850.2,5865.95,1935110000,5865.95
2017/02/22,5864.42,5848.28,5857.56,5860.63,1872330000,5860.63
2017/02/23,5866.96,5809.55,5866.82,5835.51,1879670000,5835.51
2017/02/24,5845.31,5800.55,5802.33,5845.31,1683280000,5845.31
2017/02/27,5861.9,5827.0,5835.04,5861.9,1876090000,5861.9
2017/02/28,5855.07,5817.22,5852.79,5825.44,2298380000,5825.44
2017/03/01,5911.79,5865.79,5874.86,5904.03,2210360000,5904.03
2017/03/02,5897.01,5856.3,5897.01,5861.22,2040770000,5861.22
2017/03/03,5870.75,5841.47,5854.27,5870.75,1852130000,5870.75
2017/03/06,5857.74,5827.46,5846.42,5849.18,1767840000,5849.18
2017/03/07,5859.77,5826.32,5836.12,5833.93,1822000000,5833.93
2017/03/08,5860.63,5832.63,5838.44,5837.55,1810480000,5837.55
2017/03/09,5852.54,5812.08,5834.67,5838.81,1883930000,5838.81
2017/03/10,5872.6,5835.44,5867.16,5861.73,1982150000,5861.73
2017/03/13,5877.43,5860.83,5863.48,5875.78,1799340000,5875.78
2017/03/14,5860.5,5831.88,5860.07,5856.82,1663170000,5856.82
2017/03/15,5911.2,5858.16,5869.98,5900.05,1952690000,5900.05
2017/03/16,5911.48,5887.24,5907.86,5900.76,1766980000,5900.76
2017/03/17,5912.61,5890.42,5898.58,5901.0,3184130000,5901.0
2017/03/20,5915.12,5888.12,5898.81,5901.53,1730550000,5901.53
2017/03/21,5928.06,5790.73,5923.42,5793.83,2192090000,5793.83
2017/03/22,5825.67,5781.8,5790.59,5821.64,1857680000,5821.64
2017/03/23,5842.82,5806.98,5812.31,5817.69,1742640000,5817.69
2017/03/24,5858.95,5807.83,5839.33,5828.74,1841920000,5828.74
2017/03/27,5849.2,5769.39,5776.33,5840.37,1670760000,5840.37
2017/03/28,5888.7,5828.86,5836.5,5875.14,1820860000,5875.14
2017/03/29,5900.87,5870.93,5875.35,5897.55,1718680000,5897.55
2017/03/30,5916.77,5894.0,5896.15,5914.34,1723770000,5914.34
2017/03/31,5927.81,5901.77,5905.63,5911.74,1902800000,5911.74
2017/04/03,5928.93,5867.73,5917.32,5894.68,1854200000,5894.68
2017/04/04,5901.39,5878.76,5878.76,5898.61,1790840000,5898.61
2017/04/05,5936.39,5856.26,5911.92,5864.48,2204490000,5864.48
2017/04/06,5889.58,5856.22,5870.52,5878.95,1845800000,5878.95
2017/04/07,5892.07,5855.51,5873.94,5877.81,1692150000,5877.81
2017/04/10,5907.85,5865.56,5883.43,5880.93,1630070000,5880.93
2017/04/11,5878.94,5819.29,5871.16,5866.77,1821650000,5866.77
2017/04/12,5868.09,5830.44,5863.59,5836.16,1658960000,5836.16
2017/04/13,5856.54,5805.15,5828.37,5805.15,1581870000,5805.15
2017/04/17,5856.79,5818.2,5821.55,5856.79,1381290000,5856.79
2017/04/18,5860.04,5828.57,5838.59,5849.47,1608870000,5849.47
2017/04/19,5894.68,5856.34,5874.43,5863.03,1752620000,5863.03
2017/04/20,5926.23,5880.2,5887.87,5916.78,1749110000,5916.78
2017/04/21,5919.23,5899.43,5919.02,5910.52,1723210000,5910.52
2017/04/24,5989.92,5970.25,5979.96,5983.82,1836570000,5983.82
2017/04/25,6036.02,6002.65,6004.16,6025.49,1895430000,6025.49
2017/04/26,6040.89,6021.72,6028.12,6025.23,1894210000,6025.23
2017/04/27,6050.7,6031.59,6038.47,6048.94,1876700000,6048.94
2017/04/28,6074.04,6040.71,6072.87,6047.61,1995160000,6047.61
2017/05/01,6100.73,6061.35,6067.56,6091.6,1757000000,6091.6
2017/05/02,6102.72,6081.56,6102.51,6095.37,2146730000,6095.37
2017/05/03,6076.96,6053.28,6075.04,6072.55,2149360000,6072.55
2017/05/04,6080.82,6054.33,6075.06,6075.34,2056270000,6075.34
2017/05/05,6100.76,6067.16,6091.69,6100.76,1899570000,6100.76
2017/05/08,6106.12,6083.06,6100.66,6102.66,1909710000,6102.66
2017/05/09,6133.0,6107.59,6111.82,6120.59,1997490000,6120.59
2017/05/10,6131.64,6103.87,6121.64,6129.14,2108000000,6129.14
2017/05/11,6120.2,6075.68,6110.05,6115.96,1950910000,6115.96
2017/05/12,6122.84,6105.42,6119.27,6121.23,1740960000,6121.23
2017/05/15,6153.04,6124.79,6128.11,6149.67,1850790000,6149.67
2017/05/16,6170.16,6139.1,6160.52,6169.87,1999330000,6169.87
2017/05/17,6122.87,6009.48,6108.62,6011.24,2347480000,6011.24
2017/05/18,6073.45,5996.81,5998.46,6055.13,2131520000,6055.13
2017/05/19,6106.55,6070.23,6070.23,6083.7,1905520000,6083.7
2017/05/22,6135.92,6097.24,6098.25,6133.62,1726230000,6133.62
2017/05/23,6150.91,6121.79,6149.55,6138.71,1705860000,6138.71
2017/05/24,6166.09,6139.33,6154.18,6163.02,1666050000,6163.02
2017/05/25,6217.34,6174.52,6183.02,6205.26,1767690000,6205.26
2017/05/26,6211.52,6196.66,6207.04,6210.19,1571040000,6210.19
2017/05/30,6217.13,6200.41,6204.18,6203.19,1688480000,6203.19
2017/05/31,6221.99,6164.07,6221.63,6198.52,2209400000,6198.52
2017/06/01,6247.07,6200.45,6215.91,6246.83,1943610000,6246.83
2017/06/02,6308.76,6253.77,6261.59,6305.8,1820000000,6305.8
2017/06/05,6310.62,6292.15,6305.47,6295.68,1739820000,6295.68
2017/06/06,6304.21,6269.87,6281.88,6275.06,1889690000,6275.06
2017/06/07,6302.78,6267.18,6290.44,6297.38,1822270000,6297.38
2017/06/08,6324.06,6282.93,6311.73,6321.76,2128780000,6321.76
2017/06/09,6341.7,6137.68,6330.25,6207.92,3152050000,6207.92
2017/06/12,6183.81,6110.67,6153.56,6175.46,2586540000,6175.46
2017/06/13,6226.41,6180.04,6206.12,6220.37,2062110000,6220.37
2017/06/14,6237.53,6153.55,6237.46,6194.89,1940440000,6194.89
2017/06/15,6170.15,6107.85,6127.05,6165.5,1858130000,6165.5
2017/06/16,6161.56,6125.5,6154.28,6151.76,3120640000,6151.76
2017/06/19,6243.31,6194.0,6196.85,6239.01,1976970000,6239.01
2017/06/20,6234.01,6186.94,6229.62,6188.03,2570130000,6188.03
2017/06/21,6236.66,6200.86,6202.75,6233.95,2401440000,6233.95
2017/06/22,6257.68,6221.96,6239.15,6236.69,2170250000,6236.69
2017/06/23,6269.37,6218.78,6234.35,6265.25,2704600000,6265.25
2017/06/26,6303.45,6233.43,6292.73,6247.15,2150630000,6247.15
2017/06/27,6234.32,6146.62,6227.9,6146.62,2181830000,6146.62
2017/06/28,6238.29,6144.8,6173.1,6234.41,2069400000,6234.41
2017/06/29,6216.6,6087.81,6215.49,6144.35,2402250000,6144.35
2017/06/30,6170.63,6129.04,6166.84,6140.42,1998330000,6140.42
2017/07/03,6177.36,6106.12,6173.29,6110.06,1099560000,6110.06
2017/07/05,6163.62,6100.42,6122.06,6150.86,1872130000,6150.86
2017/07/06,6127.98,6081.96,6109.6,6089.46,1990590000,6089.46
2017/07/07,6164.94,6111.21,6111.21,6153.08,1700630000,6153.08
2017/07/10,6191.27,6141.83,6156.03,6176.39,1675470000,6176.39
2017/07/11,6200.58,6149.87,6171.25,6193.3,1808110000,6193.3
2017/07/12,6265.64,6236.82,6238.9,6261.17,1820550000,6261.17
2017/07/13,6281.45,6251.26,6269.1,6274.44,1803810000,6274.44
2017/07/14,6321.76,6278.7,6289.08,6312.47,1608120000,6312.47
2017/07/17,6330.97,6307.34,6320.35,6314.43,1558030000,6314.43
2017/07/18,6344.55,6291.07,6304.82,6344.31,1762400000,6344.31
2017/07/19,6387.73,6362.19,6363.24,6385.04,1862910000,6385.04
2017/07/20,6398.26,6365.68,6396.46,6390.0,1818880000,6390.0
2017/07/21,6388.78,6365.12,6383.05,6387.75,1797100000,6387.75
2017/07/24,6417.7,6380.61,6387.82,6410.81,1735520000,6410.81
2017/07/25,6425.45,6396.87,6407.59,6412.17,1925230000,6412.17
2017/07/26,6432.38,6416.3,6425.93,6422.75,1988040000,6422.75
2017/07/27,6460.84,6318.62,6459.76,6382.19,2483560000,6382.19
2017/07/28,6379.7,6337.22,6350.27,6374.68,1860770000,6374.68
2017/07/31,6396.59,6338.79,6394.69,6348.12,1891710000,6348.12
2017/08/01,6375.75,6345.75,6372.16,6362.94,1812590000,6362.94
2017/08/02,6394.21,6313.43,6393.1,6362.65,2104130000,6362.65
2017/08/03,6368.53,6331.14,6366.24,6340.34,2113440000,6340.34
2017/08/04,6361.49,6329.73,6350.79,6351.56,1907170000,6351.56
2017/08/07,6386.03,6356.23,6361.06,6383.77,1701550000,6383.77
2017/08/08,6423.35,6355.88,6373.33,6370.46,1914670000,6370.46
2017/08/09,6355.04,6309.44,6322.92,6352.33,2033760000,6352.33
2017/08/10,6318.28,6214.41,6312.65,6216.87,2204700000,6216.87
2017/08/11,6266.89,6216.19,6222.18,6256.56,1794850000,6256.56
2017/08/14,6346.83,6305.55,6306.11,6340.23,1698560000,6340.23
2017/08/15,6350.74,6324.75,6350.51,6333.01,1580060000,6333.01
2017/08/16,6374.56,6330.27,6348.11,6345.11,1804730000,6345.11
2017/08/17,6334.23,6221.91,6322.72,6221.91,2041220000,6221.91
2017/08/18,6254.22,6193.38,6222.46,6216.53,1964590000,6216.53
2017/08/21,6226.93,6177.19,6216.32,6213.13,1576070000,6213.13
2017/08/22,6302.84,6241.21,6241.21,6297.48,1597700000,6297.48
2017/08/23,6291.3,6263.29,6263.47,6278.41,1533220000,6278.41
2017/08/24,6302.85,6244.57,6294.82,6271.33,1616780000,6271.33
2017/08/25,6308.72,6257.1,6293.81,6265.64,1442900000,6265.64
2017/08/28,6292.26,6267.85,6286.01,6283.02,1558690000,6283.02
2017/08/29,6311.26,6228.73,6228.9,6301.89,1637640000,6301.89
2017/08/30,6374.47,6303.57,6308.68,6368.31,1712070000,6368.31
2017/08/31,6435.27,6383.58,6385.8,6428.66,1885710000,6428.66
2017/09/01,6449.65,6417.87,6442.17,6435.33,1488040000,6435.33
2017/09/05,6426.51,6334.59,6414.82,6375.57,1886950000,6375.57
2017/09/06,6407.4,6356.2,6394.35,6393.31,1906030000,6393.31
2017/09/07,6413.07,6379.81,6402.94,6397.87,1998380000,6397.87
2017/09/08,6391.41,6354.96,6389.65,6360.19,1785560000,6360.19
2017/09/11,6439.11,6410.71,6411.18,6432.26,1819300000,6432.26
2017/09/12,6455.03,6429.54,6448.81,6454.28,1745090000,6454.28
2017/09/13,6460.42,6433.2,6440.72,6460.19,1942090000,6460.19
2017/09/14,6455.32,6424.04,6439.46,6429.08,1809170000,6429.08
2017/09/15,6464.27,6419.65,6426.16,6448.47,2821110000,6448.47
2017/09/18,6477.77,6438.41,6460.1,6454.64,1874440000,6454.64
2017/09/19,6467.79,6446.75,6465.57,6461.32,1809710000,6461.32
2017/09/20,6466.05,6414.23,6459.74,6456.04,2052520000,6456.04
2017/09/21,6448.57,6405.3,6448.57,6422.69,1772790000,6422.69
2017/09/22,6429.54,6400.81,6401.44,6426.92,1639100000,6426.92
2017/09/25,6408.05,6343.96,6403.11,6370.59,2050410000,6370.59
2017/09/26,6405.0,6364.57,6391.85,6380.16,1926420000,6380.16
2017/09/27,6472.65,6405.36,6414.37,6453.26,2053720000,6453.26
2017/09/28,6456.23,6427.66,6437.96,6453.45,1828570000,6453.45
2017/09/29,6497.98,6454.86,6461.28,6495.96,1967720000,6495.96
2017/10/02,6527.22,6484.14,6506.08,6516.72,1977030000,6516.72
2017/10/03,6532.18,6509.71,6523.74,6531.71,1969320000,6531.71
2017/10/04,6546.46,6513.12,6521.96,6534.63,1938440000,6534.63
2017/10/05,6587.21,6547.65,6552.87,6585.36,1875670000,6585.36
2017/10/06,6590.18,6566.84,6566.95,6590.18,1742470000,6590.18
2017/10/09,6599.34,6572.44,6597.37,6579.73,1490620000,6579.73
2017/10/10,6608.3,6561.78,6602.49,6587.25,1799400000,6587.25
2017/10/11,6604.21,6577.99,6586.73,6603.55,1830360000,6603.55
2017/10/12,6613.5,6586.32,6594.76,6591.51,2000470000,6591.51
2017/10/13,6616.58,6602.2,6613.21,6605.8,1756150000,6605.8
2017/10/16,6632.5,6607.03,6622.55,6624.0,1629480000,6624.0
2017/10/17,6628.6,6613.21,6621.42,6623.66,1647240000,6623.66
2017/10/18,6635.52,6613.55,6634.26,6624.22,1734030000,6624.22
2017/10/19,6605.29,6558.53,6583.7,6605.07,1823860000,6605.07
2017/10/20,6640.03,6622.92,6633.37,6629.05,1794810000,6629.05
2017/10/23,6641.57,6581.15,6641.57,6586.83,1809320000,6586.83
2017/10/24,6611.9,6582.06,6598.61,6598.43,1842640000,6598.43
2017/10/25,6600.64,6517.93,6587.22,6563.89,2190720000,6563.89
2017/10/26,6582.76,6550.03,6567.59,6556.77,2108210000,6556.77
2017/10/27,6708.13,6625.78,6635.03,6701.26,2403600000,6701.26
2017/10/30,6727.39,6677.15,6693.77,6698.96,2013640000,6698.96
2017/10/31,6737.75,6705.79,6713.71,6727.67,2043890000,6727.67
2017/11/01,6759.66,6691.48,6758.64,6716.53,2056860000,6716.53
2017/11/02,6719.97,6677.55,6709.39,6714.94,2262940000,6714.94
2017/11/03,6765.14,6712.93,6737.09,6764.44,2195010000,6764.44
2017/11/06,6790.67,6763.17,6763.3,6786.44,2166470000,6786.44
2017/11/07,6795.52,6750.35,6785.44,6767.78,2205270000,6767.78
2017/11/08,6791.65,6753.34,6764.85,6789.12,2110990000,6789.12
2017/11/09,6758.93,6687.28,6737.45,6750.05,2235180000,6750.05
2017/11/10,6757.34,6727.35,6736.39,6750.94,1973970000,6750.94
2017/11/13,6766.3,6723.43,6727.39,6757.6,1973790000,6757.6
2017/11/14,6743.63,6709.27,6733.87,6737.87,1983830000,6737.87
2017/11/15,6725.32,6667.31,6700.68,6706.21,1908660000,6706.21
2017/11/16,6806.67,6742.34,6742.34,6793.29,2002920000,6793.29
2017/11/17,6797.75,6777.43,6794.45,6782.79,1988090000,6782.79
2017/11/20,6795.83,6779.49,6789.28,6790.71,1800880000,6790.71
2017/11/21,6862.66,6820.02,6820.55,6862.48,1883550000,6862.48
2017/11/22,6874.52,6859.28,6869.53,6867.36,1588200000,6867.36
2017/11/24,6890.02,6873.74,6878.11,6889.16,848520000,6889.16
2017/11/27,6897.43,6867.89,6889.91,6878.52,1773400000,6878.52
2017/11/28,6914.19,6866.21,6893.72,6912.36,2000410000,6912.36
2017/11/29,6908.33,6793.95,6907.28,6824.39,2452860000,6824.39
2017/11/30,6888.65,6838.48,6852.8,6873.97,2458580000,6873.97
2017/12/01,6872.17,6737.16,6844.04,6847.59,2293570000,6847.59
2017/12/04,6899.23,6770.69,6897.13,6775.37,2426570000,6775.37
2017/12/05,6836.45,6752.32,6759.14,6762.21,2083540000,6762.21
2017/12/06,6787.42,6734.13,6742.07,6776.38,1891850000,6776.38
2017/12/07,6829.29,6778.2,6785.74,6812.84,1934120000,6812.84
2017/12/08,6870.48,6831.61,6859.95,6840.08,1806040000,6840.08
2017/12/11,6879.8,6844.88,6847.64,6875.08,1818970000,6875.08
2017/12/12,6884.8,6856.3,6872.71,6862.32,1861560000,6862.32
2017/12/13,6897.62,6871.87,6880.41,6875.8,1919560000,6875.8
2017/12/14,6901.13,6851.63,6887.38,6856.53,1985200000,6856.53
2017/12/15,6945.82,6871.45,6871.55,6936.58,3510420000,6936.58
2017/12/18,7003.89,6975.54,6980.4,6994.76,2144360000,6994.76
2017/12/19,6995.88,6951.49,6991.25,6963.85,2071060000,6963.85
2017/12/20,6991.25,6935.42,6991.25,6960.96,1874550000,6960.96
2017/12/21,6992.63,6961.21,6972.88,6965.36,1815620000,6965.36
2017/12/22,6962.26,6944.45,6958.02,6959.96,1539250000,6959.96
2017/12/26,6942.14,6915.56,6928.92,6936.25,1304340000,6936.25
2017/12/27,6955.38,6931.34,6941.45,6939.34,1409540000,6939.34
2017/12/28,6954.8,6936.75,6953.38,6950.16,1311320000,6950.16
2017/12/29,6954.98,6903.39,6952.61,6903.39,1571730000,6903.39
2018/01/02,7006.91,6924.08,6937.65,7006.9,1914930000,7006.9
2018/01/03,7069.15,7016.7,7017.07,7065.53,2166780000,7065.53
2018/01/04,7098.05,7072.38,7089.5,7077.91,2098890000,7077.91
2018/01/05,7137.04,7097.08,7105.74,7136.56,2020900000,7136.56
2018/01/08,7161.35,7124.09,7135.38,7157.39,2051430000,7157.39
2018/01/09,7181.14,7148.3,7174.19,7163.58,2107300000,7163.58
2018/01/10,7154.24,7111.52,7129.83,7153.57,2122740000,7153.57
2018/01/11,7211.78,7163.23,7168.73,7211.78,2009740000,7211.78
2018/01/12,7265.26,7205.18,7208.17,7261.06,1976200000,7261.06
2018/01/16,7330.33,7205.93,7307.19,7223.69,2377140000,7223.69
2018/01/17,7309.36,7229.32,7257.77,7298.28,2238070000,7298.28
2018/01/18,7313.89,7276.11,7293.65,7296.05,2026220000,7296.05
2018/01/19,7336.38,7297.28,7312.0,7336.38,1997270000,7336.38
2018/01/22,7408.03,7332.81,7338.04,7408.03,2106070000,7408.03
2018/01/23,7465.39,7423.18,7424.95,7460.29,2119840000,7460.29
2018/01/24,7486.32,7376.75,7474.16,7415.06,2277010000,7415.06
2018/01/25,7458.53,7388.58,7457.95,7411.16,2061450000,7411.16
2018/01/26,7505.77,7431.22,7448.33,7505.77,2059010000,7505.77
2018/01/29,7500.61,7455.55,7484.47,7466.51,2103380000,7466.51
2018/01/30,7433.65,7373.99,7388.89,7402.48,2163980000,7402.48
2018/01/31,7453.99,7381.12,7443.25,7411.48,2407540000,7411.48
2018/02/01,7441.09,7362.28,7377.17,7385.86,2291680000,7385.86
2018/02/02,7364.43,7238.18,7347.59,7240.95,2587770000,7240.95
2018/02/05,7277.36,6967.53,7165.96,6967.53,3106870000,6967.53
2018/02/06,7126.55,6824.82,6837.56,7115.88,3131030000,7115.88
2018/02/07,7170.34,7051.53,7086.2,7051.98,2366970000,7051.98
2018/02/08,7073.99,6776.77,7067.3,6777.16,2707700000,6777.16
2018/02/09,6917.01,6630.67,6863.34,6874.49,3155990000,6874.49
2018/02/12,7023.62,6879.69,6936.68,6981.96,2240420000,6981.96
2018/02/13,7025.68,6938.16,6942.16,7013.51,1816670000,7013.51
2018/02/14,7152.05,6977.07,6979.24,7143.62,2211460000,7143.62
2018/02/15,7256.93,7130.39,7200.75,7256.43,2110700000,7256.43
2018/02/16,7303.26,7226.38,7236.51,7239.47,2019830000,7239.47
2018/02/20,7295.95,7206.0,7209.03,7234.31,1911170000,7234.31
2018/02/21,7338.64,7218.11,7258.48,7218.23,1946010000,7218.23
2018/02/22,7280.93,7194.84,7252.46,7210.09,1911900000,7210.09
2018/02/23,7337.83,7232.5,7261.35,7337.39,1879460000,7337.39
2018/02/26,7421.85,7360.25,7373.3,7421.46,1866610000,7421.46
2018/02/27,7438.09,7330.35,7416.17,7330.35,2155850000,7330.35
2018/02/28,7386.8,7273.01,7371.41,7273.01,2373880000,7273.01
2018/03/01,7307.85,7117.66,7274.75,7180.56,2489040000,7180.56
2018/03/02,7267.19,7084.83,7099.54,7257.87,2287320000,7257.87
2018/03/05,7350.07,7205.31,7222.89,7330.71,2066350000,7330.71
2018/03/06,7378.03,7319.68,7366.61,7372.01,2112570000,7372.01
2018/03/07,7403.79,7311.74,7311.74,7396.65,2192230000,7396.65
2018/03/08,7435.01,7391.5,7422.77,7427.95,2272110000,7427.95
2018/03/09,7560.81,7469.03,7475.98,7560.81,2302930000,7560.81
2018/03/12,7609.1,7563.44,7581.04,7588.32,2294440000,7588.32
2018/03/13,7637.27,7492.98,7627.52,7511.01,2448830000,7511.01
2018/03/14,7544.89,7473.9,7539.78,7496.81,2104450000,7496.81
2018/03/15,7525.44,7463.19,7509.24,7481.74,1991570000,7481.74
2018/03/16,7514.21,7473.68,7504.37,7481.99,3046990000,7481.99
2018/03/19,7421.23,7285.27,7419.2,7344.24,2327430000,7344.24
2018/03/20,7380.74,7331.24,7353.25,7364.3,1967690000,7364.3
2018/03/21,7415.66,7325.35,7347.5,7345.29,1988390000,7345.29
2018/03/22,7303.19,7164.38,7257.55,7166.68,2347160000,7166.68
2018/03/23,7194.31,6992.67,7170.68,6992.67,2390410000,6992.67
2018/03/26,7225.83,7022.34,7125.2,7220.54,2326060000,7220.54
2018/03/27,7255.54,6963.68,7255.47,7008.81,2325990000,7008.81
2018/03/28,7036.09,6901.07,6978.3,6949.23,2518670000,6949.23
2018/03/29,7120.46,6935.78,6984.66,7063.45,2554500000,7063.45
2018/04/02,7044.71,6805.96,7016.17,6870.12,2394730000,6870.12
2018/04/03,6963.71,6835.23,6924.35,6941.28,2328510000,6941.28
2018/04/04,7059.29,6811.77,6811.77,7042.11,2254070000,7042.11
2018/04/05,7112.38,7036.62,7099.25,7076.55,2124660000,7076.55
2018/04/06,7066.64,6877.76,6999.57,6915.11,2350540000,6915.11
2018/04/09,7074.95,6944.96,6971.45,6950.34,2080900000,6950.34
2018/04/10,7117.98,7014.88,7060.99,7094.3,2238770000,7094.3
2018/04/11,7128.54,7055.0,7055.0,7069.03,1852120000,7069.03
2018/04/12,7166.0,7105.09,7112.02,7140.25,2021110000,7140.25
2018/04/13,7183.62,7078.14,7179.62,7106.65,1743640000,7106.65
2018/04/16,7178.51,7115.85,7153.87,7156.28,1795950000,7156.28
2018/04/17,7298.59,7206.55,7215.12,7281.1,1913230000,7281.1
2018/04/18,7319.58,7259.9,7292.38,7295.24,1893220000,7295.24
2018/04/19,7277.45,7215.17,7258.61,7238.06,1963950000,7238.06
2018/04/20,7222.99,7123.49,7220.64,7146.13,1921790000,7146.13
2018/04/23,7195.72,7094.43,7173.99,7128.6,1737370000,7128.6
2018/04/24,7171.67,6961.52,7160.77,7007.35,2149250000,7007.35
2018/04/25,7030.74,6926.97,7009.99,7003.74,2026690000,7003.74
2018/04/26,7143.94,7055.66,7080.49,7118.68,2127140000,7118.68
