now,stockname,CNT,WIN,PL,AVG,CNT_A,WIN_A,PL_A,AVG_A,WIN_COMP,PL_COMP
2018/07/27 02:45:32,7867_2013S_PL,273,46.89,1.15,972,38,42.11,1.2,1132,-0.102,0.043
2018/07/27 02:45:33,7867_2014L_PL,266,60.9,1.83,3749,42,50.0,1.17,739,-0.179,-0.361
2018/07/27 02:45:33,7867_2014S_PL,271,45.39,0.92,-526,45,33.33,0.65,-2720,-0.266,-0.293
2018/07/27 02:45:34,7867_2015L_PL,264,57.58,1.24,1154,54,55.56,0.9,-1049,-0.035,-0.274
2018/07/27 02:45:35,7867_2015S_PL,266,42.48,0.87,-846,47,42.55,0.88,-1216,0.002,0.011
2018/07/27 02:45:36,7867_2016L_PL,279,58.06,1.14,833,46,56.52,1.89,3569,-0.027,0.658
2018/07/27 02:45:36,7867_2016S_PL,268,42.16,0.89,-762,39,64.1,2.73,5815,0.52,2.067
2018/07/27 02:45:38,7867_2017L_PL,280,59.29,1.29,1579,23,39.13,0.44,-5038,-0.34,-0.659
2018/07/27 02:45:38,7867_2017S_PL,259,44.02,1.0,-25,21,52.38,1.22,1276,0.19,0.22
2018/07/27 02:45:39,7868_2013L_PL,258,44.19,1.2,3253,34,44.12,0.97,-189,-0.002,-0.192
2018/07/27 02:45:39,7868_2013S_PL,242,40.5,0.53,-7185,46,41.3,0.61,-3256,0.02,0.151
2018/07/27 02:45:40,7868_2014L_PL,263,44.87,1.18,2651,45,64.44,2.83,7384,0.436,1.398
2018/07/27 02:45:41,7868_2014S_PL,238,40.34,0.5,-6224,53,58.49,1.63,4427,0.45,2.26
2018/07/27 02:45:42,7868_2015L_PL,265,47.17,1.22,2931,32,40.62,1.65,3367,-0.139,0.352
2018/07/27 02:45:42,7868_2015S_PL,249,45.38,0.7,-3270,41,34.15,0.59,-4053,-0.247,-0.157
2018/07/27 02:45:44,7868_2017L_PL,271,48.71,1.28,2661,23,56.52,1.23,1808,0.16,-0.039
2018/07/27 02:45:45,7868_2017S_PL,271,45.39,0.88,-1033,25,32.0,0.45,-3903,-0.295,-0.489
2018/07/27 02:46:26,7885_2013L_PL,251,49.0,1.29,1999,36,47.22,0.69,-2321,-0.036,-0.465
2018/07/27 02:46:26,7885_2013S_PL,265,47.92,1.0,-21,43,34.88,0.38,-4682,-0.272,-0.62
2018/07/27 02:46:27,7885_2014L_PL,246,49.19,1.09,578,40,45.0,0.69,-3087,-0.085,-0.367
2018/07/27 02:46:27,7885_2014S_PL,259,42.47,0.75,-1908,47,31.91,0.44,-6098,-0.249,-0.413
2018/07/27 02:46:29,7885_2015L_PL,236,48.73,1.02,130,41,58.54,1.56,2872,0.201,0.529
2018/07/27 02:46:29,7885_2015S_PL,259,39.38,0.62,-3049,44,38.64,0.49,-4815,-0.019,-0.21
2018/07/27 02:46:30,7885_2016L_PL,239,48.95,0.97,-219,47,61.7,2.17,4139,0.26,1.237
2018/07/27 02:46:30,7885_2016S_PL,248,35.08,0.43,-5120,40,47.5,1.13,682,0.354,1.628
2018/07/27 02:46:32,7885_2017L_PL,262,51.53,1.08,449,28,35.71,0.43,-3921,-0.307,-0.602
2018/07/27 02:46:32,7885_2017S_PL,251,37.05,0.53,-3590,26,50.0,1.74,2513,0.35,2.283
2018/07/27 02:46:40,7888_2013L_PL,133,57.89,1.87,8513,35,65.71,2.72,8876,0.135,0.455
2018/07/27 02:46:41,7888_2013S_PL,148,51.35,1.44,4730,28,42.86,0.81,-1225,-0.165,-0.437
2018/07/27 02:46:44,7888_2016L_PL,205,56.59,2.1,6490,54,51.85,0.83,-1510,-0.084,-0.605
2018/07/27 02:46:44,7888_2016S_PL,208,51.44,1.45,3610,46,52.17,1.31,1268,0.014,-0.097
2018/07/27 02:46:45,7888_2017L_PL,240,55.0,1.65,4198,23,56.52,2.2,7096,0.028,0.333
2018/07/27 02:46:45,7888_2017S_PL,215,50.23,1.37,2593,25,40.0,1.53,4364,-0.204,0.117
2018/07/27 02:47:31,7905_2013L_PL,249,57.43,1.46,3512,38,50.0,1.27,1624,-0.129,-0.13
2018/07/27 02:47:31,7905_2013S_PL,296,41.22,0.64,-4299,42,52.38,1.62,3345,0.271,1.531
2018/07/27 02:47:32,7905_2014L_PL,242,57.85,1.59,3816,42,57.14,1.37,1880,-0.012,-0.138
2018/07/27 02:47:32,7905_2014S_PL,290,43.1,0.68,-3312,43,53.49,1.97,4869,0.241,1.897
2018/07/27 02:47:34,7905_2015L_PL,236,58.47,1.55,3370,44,43.18,0.87,-1272,-0.262,-0.439
2018/07/27 02:47:34,7905_2015S_PL,297,45.45,0.78,-2048,49,42.86,0.7,-3671,-0.057,-0.103
2018/07/27 02:47:35,7905_2016L_PL,243,55.56,1.44,2981,50,60.0,2.16,4180,0.08,0.5
2018/07/27 02:47:35,7905_2016S_PL,297,45.45,0.77,-2239,42,47.62,0.87,-902,0.048,0.13
2018/07/27 02:47:37,7905_2017L_PL,259,55.6,1.39,2367,24,41.67,0.87,-683,-0.251,-0.374
2018/07/27 02:47:37,7905_2017S_PL,288,45.14,0.84,-1441,29,44.83,0.92,-755,-0.007,0.095
2018/07/27 02:47:47,7911_2013L_PL,256,50.39,1.01,67,34,52.94,1.07,427,0.051,0.059
2018/07/27 02:47:47,7911_2013S_PL,246,44.31,0.84,-1313,40,45.0,0.8,-1136,0.016,-0.048
2018/07/27 02:47:48,7911_2014L_PL,257,50.58,1.06,371,44,47.73,1.2,801,-0.056,0.132
2018/07/27 02:47:48,7911_2014S_PL,240,44.58,0.77,-1747,35,54.29,1.75,3067,0.218,1.273
2018/07/27 02:47:50,7911_2015L_PL,266,50.38,1.03,155,45,44.44,0.58,-2866,-0.118,-0.437
2018/07/27 02:47:50,7911_2015S_PL,237,44.73,0.82,-1240,39,38.46,0.69,-2175,-0.14,-0.159
2018/07/27 02:47:51,7911_2016L_PL,263,50.95,1.03,157,41,53.66,1.02,83,0.053,-0.01
2018/07/27 02:47:51,7911_2016S_PL,251,44.22,0.8,-1427,47,44.68,0.61,-1393,0.01,-0.238
2018/07/27 02:47:53,7911_2017L_PL,268,50.75,1.01,44,24,45.83,0.85,-720,-0.097,-0.158
2018/07/27 02:47:53,7911_2017S_PL,255,45.1,0.81,-1122,22,54.55,1.91,3181,0.21,1.358
2018/07/27 02:47:54,7912_2013L_PL,259,46.72,0.83,-1165,32,40.62,0.92,-417,-0.131,0.108
2018/07/27 02:47:54,7912_2013S_PL,251,45.82,0.95,-373,41,48.78,1.86,2964,0.065,0.958
2018/07/27 02:47:56,7912_2014L_PL,258,46.9,0.95,-304,45,51.11,0.75,-1228,0.09,-0.211
2018/07/27 02:47:56,7912_2014S_PL,256,46.48,1.03,176,43,48.84,1.33,1783,0.051,0.291
2018/07/27 02:47:57,7912_2015L_PL,261,49.04,0.97,-153,45,57.78,0.86,-804,0.178,-0.113
2018/07/27 02:47:57,7912_2015S_PL,258,46.51,1.11,674,40,52.5,1.2,1085,0.129,0.081
2018/07/27 02:47:59,7912_2016L_PL,263,51.71,0.99,-47,43,39.53,0.66,-1503,-0.236,-0.333
2018/07/27 02:47:59,7912_2016S_PL,269,49.44,1.17,955,40,42.5,0.75,-1351,-0.14,-0.359
2018/07/27 02:48:00,7912_2017L_PL,272,51.1,1.0,10,19,42.11,0.52,-3672,-0.176,-0.48
2018/07/27 02:48:00,7912_2017S_PL,262,50.76,1.11,591,20,30.0,0.5,-2842,-0.409,-0.55
2018/07/27 02:48:02,7913_2013L_PL,219,53.42,1.3,2711,45,68.89,2.12,9216,0.29,0.631
2018/07/27 02:48:02,7913_2013S_PL,266,39.47,0.74,-2778,51,54.9,1.33,3396,0.391,0.797
2018/07/27 02:48:03,7913_2014L_PL,229,58.08,1.54,4707,45,57.78,1.51,2327,-0.005,-0.019
2018/07/27 02:48:03,7913_2014S_PL,272,42.65,0.89,-1188,41,53.66,1.23,1378,0.258,0.382
2018/07/27 02:48:05,7913_2015L_PL,245,57.14,1.58,4728,39,53.85,1.44,2071,-0.058,-0.089
2018/07/27 02:48:05,7913_2015S_PL,263,43.35,0.87,-1349,53,52.83,1.22,1597,0.219,0.402
2018/07/27 02:48:06,7913_2016L_PL,251,56.97,1.66,4836,42,59.52,1.84,2903,0.045,0.108
2018/07/27 02:48:06,7913_2016S_PL,284,45.42,0.94,-576,56,30.36,0.35,-4799,-0.332,-0.628
2018/07/27 02:48:08,7913_2017L_PL,259,59.07,1.78,4803,26,57.69,0.74,-1639,-0.023,-0.584
2018/07/27 02:48:08,7913_2017S_PL,296,44.26,0.87,-1138,29,51.72,1.72,3621,0.169,0.977
2018/07/27 02:48:09,7914_2013L_PL,252,50.79,1.43,2557,41,46.34,0.95,-273,-0.088,-0.336
2018/07/27 02:48:09,7914_2013S_PL,277,46.21,0.73,-2496,37,37.84,0.87,-1144,-0.181,0.192
2018/07/27 02:48:11,7914_2014L_PL,261,50.19,1.33,1892,33,42.42,0.78,-861,-0.155,-0.414
2018/07/27 02:48:11,7914_2014S_PL,265,43.77,0.69,-2745,45,40.0,0.8,-1449,-0.086,0.159
2018/07/27 02:48:12,7914_2015L_PL,250,49.6,1.45,2233,41,51.22,1.15,837,0.033,-0.207
2018/07/27 02:48:12,7914_2015S_PL,264,43.18,0.69,-2625,45,37.78,0.58,-4417,-0.125,-0.159
2018/07/27 02:48:14,7914_2016L_PL,248,51.21,1.6,2886,38,52.63,1.44,1426,0.028,-0.1
2018/07/27 02:48:14,7914_2016S_PL,264,41.67,0.63,-3473,43,41.86,1.22,938,0.005,0.937
2018/07/27 02:48:15,7914_2017L_PL,247,51.01,1.64,2876,20,45.0,0.81,-733,-0.118,-0.506
2018/07/27 02:48:15,7914_2017S_PL,261,41.76,0.68,-2680,21,42.86,0.92,-371,0.026,0.353
2018/07/27 02:48:17,7915_2013L_PL,269,55.39,1.54,4204,54,40.74,1.07,661,-0.264,-0.305
2018/07/27 02:48:17,7915_2013S_PL,285,55.44,1.36,3382,40,55.0,1.23,1681,-0.008,-0.096
2018/07/27 02:48:18,7915_2014L_PL,278,53.96,1.55,4141,50,46.0,1.04,321,-0.148,-0.329
2018/07/27 02:48:18,7915_2014S_PL,282,56.03,1.47,3606,49,51.02,1.15,1255,-0.089,-0.218
2018/07/27 02:48:20,7915_2015L_PL,291,52.23,1.42,3350,38,65.79,3.1,10378,0.26,1.183
2018/07/27 02:48:20,7915_2015S_PL,292,55.48,1.5,3758,45,44.44,0.31,-11954,-0.199,-0.793
2018/07/27 02:48:21,7915_2016L_PL,291,52.23,1.43,3552,44,43.18,1.2,1311,-0.173,-0.161
2018/07/27 02:48:22,7915_2016S_PL,286,53.15,1.02,153,41,43.9,0.5,-5061,-0.174,-0.51
2018/07/27 02:48:23,7915_2017L_PL,299,51.17,1.44,3552,27,37.04,0.22,-8565,-0.276,-0.847
2018/07/27 02:48:23,7915_2017S_PL,276,50.36,0.84,-1597,31,38.71,0.96,-417,-0.231,0.143
2018/07/27 02:48:28,7917_2013L_PL,267,58.8,1.95,6272,39,46.15,1.54,2872,-0.215,-0.21
2018/07/27 02:48:29,7917_2013S_PL,281,45.55,0.71,-3783,35,68.57,3.45,9843,0.505,3.859
2018/07/27 02:48:30,7917_2014L_PL,263,55.51,1.55,3515,44,50.0,1.41,2026,-0.099,-0.09
2018/07/27 02:48:30,7917_2014S_PL,269,47.58,0.72,-2956,42,54.76,1.93,5076,0.151,1.681
2018/07/27 02:48:31,7917_2015L_PL,269,53.53,1.33,2109,47,59.57,1.44,2708,0.113,0.083
2018/07/27 02:48:32,7917_2015S_PL,262,50.76,0.86,-1279,58,50.0,1.11,943,-0.015,0.291
2018/07/27 02:48:33,7917_2016L_PL,273,56.04,1.42,2627,38,52.63,0.99,-45,-0.061,-0.303
2018/07/27 02:48:33,7917_2016S_PL,278,49.64,0.92,-741,37,27.03,0.42,-4906,-0.455,-0.543
2018/07/27 02:48:34,7917_2017L_PL,265,57.36,1.48,2779,18,61.11,2.66,4419,0.065,0.797
2018/07/27 02:48:35,7917_2017S_PL,267,47.19,1.01,68,24,41.67,0.52,-4298,-0.117,-0.485
2018/07/27 02:48:40,7919_2013L_PL,71,50.7,0.95,-697,19,26.32,0.33,-7408,-0.481,-0.653
2018/07/27 02:48:40,7919_2013S_PL,84,52.38,1.27,2608,15,40.0,0.44,-4597,-0.236,-0.654
2018/07/27 02:48:41,7919_2014L_PL,77,45.45,0.77,-2604,31,41.94,0.73,-3481,-0.077,-0.052
2018/07/27 02:48:41,7919_2014S_PL,87,52.87,1.43,3568,35,25.71,0.47,-6071,-0.514,-0.671
2018/07/27 02:48:42,7919_2015L_PL,95,44.21,0.7,-3603,30,50.0,1.4,3817,0.131,1.0
2018/07/27 02:48:43,7919_2015S_PL,106,42.45,0.86,-1339,39,20.51,0.28,-10500,-0.517,-0.674
2018/07/27 02:48:45,7921_2013L_PL,258,51.55,1.23,1078,47,72.34,2.07,2644,0.403,0.683
2018/07/27 02:48:46,7921_2013S_PL,254,42.91,0.83,-982,38,44.74,0.62,-2323,0.043,-0.253
2018/07/27 02:48:47,7921_2014L_PL,274,55.84,1.17,622,55,60.0,1.36,1262,0.074,0.162
2018/07/27 02:48:47,7921_2014S_PL,236,42.37,0.76,-1187,31,61.29,2.68,7397,0.447,2.526
2018/07/27 02:48:48,7921_2015L_PL,293,55.97,1.11,396,49,42.86,0.72,-1575,-0.234,-0.351
2018/07/27 02:48:49,7921_2015S_PL,228,43.86,0.97,-132,49,42.86,0.59,-2863,-0.023,-0.392
2018/07/27 02:48:50,7921_2016L_PL,299,52.51,0.93,-308,59,57.63,1.13,329,0.098,0.215
2018/07/27 02:48:50,7921_2016S_PL,246,42.68,0.84,-972,41,43.9,0.54,-1880,0.029,-0.357
2018/07/27 02:48:51,7921_2017L_PL,314,54.14,1.0,-14,29,55.17,1.36,1398,0.019,0.36
2018/07/27 02:48:52,7921_2017S_PL,248,42.34,0.77,-1361,19,52.63,1.32,778,0.243,0.714
2018/07/27 02:48:58,7925_2013L_PL,271,52.03,1.11,726,37,62.16,2.18,3956,0.195,0.964
2018/07/27 02:48:59,7925_2013S_PL,265,51.32,1.04,347,34,55.88,1.81,2839,0.089,0.74
2018/07/27 02:49:00,7925_2014L_PL,261,55.56,1.51,2490,51,45.1,0.68,-1547,-0.188,-0.55
2018/07/27 02:49:00,7925_2014S_PL,249,51.41,1.11,689,39,28.21,0.53,-3352,-0.451,-0.523
2018/07/27 02:49:01,7925_2015L_PL,274,54.01,1.44,1899,46,56.52,0.73,-1663,0.046,-0.493
2018/07/27 02:49:02,7925_2015S_PL,246,49.59,1.18,1027,36,36.11,0.73,-1387,-0.272,-0.381
2018/07/27 02:49:03,7925_2016L_PL,278,53.24,1.14,702,43,48.84,0.84,-523,-0.083,-0.263
2018/07/27 02:49:03,7925_2016S_PL,244,47.13,1.07,382,44,34.09,0.56,-1996,-0.277,-0.477
2018/07/27 02:49:05,7925_2017L_PL,284,51.76,0.99,-27,30,60.0,0.96,-184,0.159,-0.03
2018/07/27 02:49:05,7925_2017S_PL,239,42.26,0.87,-760,25,48.0,0.82,-909,0.136,-0.057
2018/07/27 02:49:22,7936_2013L_PL,281,51.96,0.9,-923,40,55.0,1.99,4914,0.059,1.211
2018/07/27 02:49:22,7936_2013S_PL,268,51.49,1.12,1083,39,58.97,1.27,1689,0.145,0.134
2018/07/27 02:49:24,7936_2014L_PL,283,53.36,1.06,475,49,61.22,1.03,260,0.147,-0.028
2018/07/27 02:49:24,7936_2014S_PL,255,49.41,0.99,-86,34,38.24,0.59,-3705,-0.226,-0.404
2018/07/27 02:49:25,7936_2015L_PL,286,54.55,1.07,509,42,54.76,1.97,5147,0.004,0.841
2018/07/27 02:49:25,7936_2015S_PL,254,48.43,0.96,-296,40,52.5,0.81,-2187,0.084,-0.156
2018/07/27 02:49:27,7936_2016L_PL,286,52.8,1.08,558,46,60.87,1.95,3722,0.153,0.806
2018/07/27 02:49:27,7936_2016S_PL,255,48.63,0.85,-1311,42,52.38,0.89,-535,0.077,0.047
2018/07/27 02:49:28,7936_2017L_PL,295,53.56,1.17,1178,31,41.94,0.89,-780,-0.217,-0.239
2018/07/27 02:49:28,7936_2017S_PL,253,48.62,0.89,-909,19,52.63,1.83,4293,0.082,1.056
2018/07/27 02:49:30,7937_2013L_PL,251,51.39,1.25,1702,53,52.83,1.14,654,0.028,-0.088
2018/07/27 02:49:30,7937_2013S_PL,279,47.67,0.88,-1033,33,54.55,0.81,-1284,0.144,-0.08
2018/07/27 02:49:31,7937_2014L_PL,259,54.05,1.4,2308,44,52.27,1.46,2128,-0.033,0.043
2018/07/27 02:49:31,7937_2014S_PL,262,46.18,0.79,-1688,40,52.5,1.42,2194,0.137,0.797
2018/07/27 02:49:33,7937_2015L_PL,268,53.36,1.3,1688,52,55.77,0.83,-1174,0.045,-0.362
2018/07/27 02:49:33,7937_2015S_PL,260,49.62,0.95,-326,50,58.0,0.98,-151,0.169,0.032
2018/07/27 02:49:34,7937_2016L_PL,278,52.88,1.12,686,60,55.0,1.48,1306,0.04,0.321
2018/07/27 02:49:34,7937_2016S_PL,275,53.45,1.02,101,48,47.92,1.22,796,-0.103,0.196
2018/07/27 02:49:36,7937_2017L_PL,300,54.67,1.22,1072,23,47.83,0.98,-74,-0.125,-0.197
2018/07/27 02:49:36,7937_2017S_PL,277,52.35,1.01,61,25,64.0,2.97,3817,0.223,1.941
2018/07/27 02:49:45,7942_2013L_PL,293,50.51,1.29,2080,39,56.41,0.96,-200,0.117,-0.256
2018/07/27 02:49:45,7942_2013S_PL,301,48.84,0.95,-386,44,45.45,0.63,-2534,-0.069,-0.337
2018/07/27 02:49:46,7942_2014L_PL,292,52.74,1.48,2785,43,62.79,3.89,5639,0.191,1.628
2018/07/27 02:49:47,7942_2014S_PL,288,48.61,0.96,-252,52,57.69,1.84,3586,0.187,0.917
2018/07/27 02:49:48,7942_2015L_PL,296,55.07,1.6,2713,47,57.45,1.71,2860,0.043,0.069
2018/07/27 02:49:48,7942_2015S_PL,310,50.32,1.06,359,46,39.13,0.42,-4830,-0.222,-0.604
2018/07/27 02:49:49,7942_2016L_PL,293,55.97,1.59,2557,49,36.73,0.93,-382,-0.344,-0.415
2018/07/27 02:49:50,7942_2016S_PL,317,49.53,0.92,-485,31,48.39,1.57,2207,-0.023,0.707
2018/07/27 02:49:51,7942_2017L_PL,295,52.54,1.33,1521,24,33.33,0.51,-4073,-0.366,-0.617
2018/07/27 02:49:51,7942_2017S_PL,289,49.13,1.01,51,23,34.78,0.65,-3271,-0.292,-0.356
2018/07/27 02:49:52,7943_2013L_PL,297,50.17,1.24,1991,40,47.5,0.79,-1320,-0.053,-0.363
2018/07/27 02:49:53,7943_2013S_PL,311,45.98,0.81,-2046,56,51.79,1.01,40,0.126,0.247
2018/07/27 02:49:54,7943_2014L_PL,290,50.34,1.28,2007,57,49.12,1.11,821,-0.024,-0.133
2018/07/27 02:49:54,7943_2014S_PL,315,47.62,0.75,-2358,38,50.0,1.48,2786,0.05,0.973
2018/07/27 02:49:55,7943_2015L_PL,303,50.83,1.32,2072,56,53.57,1.18,1308,0.054,-0.106
2018/07/27 02:49:56,7943_2015S_PL,303,48.84,0.89,-867,43,51.16,1.02,128,0.048,0.146
2018/07/27 02:49:57,7943_2016L_PL,310,49.35,1.14,936,55,47.27,1.13,860,-0.042,-0.009
2018/07/27 02:49:57,7943_2016S_PL,298,48.99,0.92,-617,26,38.46,0.5,-2841,-0.215,-0.457
2018/07/27 02:49:58,7943_2017L_PL,323,49.23,1.11,743,24,33.33,0.34,-5093,-0.323,-0.694
2018/07/27 02:49:59,7943_2017S_PL,275,48.0,0.93,-477,18,44.44,0.98,-162,-0.074,0.054
2018/07/27 02:50:04,7947_2013L_PL,168,66.67,3.25,7317,42,47.62,1.26,1705,-0.286,-0.612
2018/07/27 02:50:05,7947_2013S_PL,185,67.57,2.31,5252,45,33.33,0.31,-4914,-0.507,-0.866
2018/07/27 02:50:06,7947_2014L_PL,178,60.67,2.36,5299,53,33.96,0.53,-3767,-0.44,-0.775
2018/07/27 02:50:06,7947_2014S_PL,197,60.91,1.75,3123,40,45.0,1.21,1380,-0.261,-0.309
2018/07/27 02:50:07,7947_2015L_PL,206,52.91,1.53,2499,45,55.56,2.13,5099,0.05,0.392
2018/07/27 02:50:08,7947_2015S_PL,205,54.63,1.38,1804,43,46.51,0.68,-1927,-0.149,-0.507
2018/07/27 02:50:09,7947_2016L_PL,232,51.72,1.53,2572,43,39.53,0.53,-2604,-0.236,-0.654
2018/07/27 02:50:09,7947_2016S_PL,219,50.68,1.13,690,33,51.52,0.64,-2049,0.017,-0.434
2018/07/27 02:50:10,7947_2017L_PL,261,48.66,1.26,1329,33,45.45,1.18,647,-0.066,-0.063
2018/07/27 02:50:11,7947_2017S_PL,230,49.13,0.93,-368,20,50.0,2.67,7632,0.018,1.871
2018/07/27 02:50:12,7949_2013L_PL,261,50.57,1.56,2767,44,68.18,1.18,1206,0.348,-0.244
2018/07/27 02:50:12,7949_2013S_PL,293,47.78,0.85,-1149,48,45.83,0.67,-2103,-0.041,-0.212
2018/07/27 02:50:13,7949_2014L_PL,263,53.99,1.56,2799,47,48.94,0.71,-1664,-0.094,-0.545
2018/07/27 02:50:14,7949_2014S_PL,293,46.42,0.75,-1763,38,44.74,1.94,3636,-0.036,1.587
2018/07/27 02:50:15,7949_2015L_PL,271,54.24,1.43,2295,55,47.27,0.86,-823,-0.129,-0.399
2018/07/27 02:50:15,7949_2015S_PL,287,44.95,0.82,-1280,49,51.02,1.09,389,0.135,0.329
2018/07/27 02:50:17,7949_2016L_PL,286,53.85,1.33,1880,45,48.89,0.65,-1285,-0.092,-0.511
2018/07/27 02:50:17,7949_2016S_PL,296,44.59,0.83,-1224,45,48.89,0.82,-956,0.096,-0.012
2018/07/27 02:50:18,7949_2017L_PL,292,54.79,1.24,1370,26,50.0,1.63,3719,-0.087,0.315
2018/07/27 02:50:18,7949_2017S_PL,297,45.12,0.82,-1233,18,50.0,2.72,7173,0.108,2.317
2018/07/27 02:50:21,7951_2013L_PL,270,50.74,1.18,1326,49,46.94,0.7,-2182,-0.075,-0.407
2018/07/27 02:50:21,7951_2013S_PL,268,45.9,0.91,-797,42,40.48,0.67,-2705,-0.118,-0.264
2018/07/27 02:50:22,7951_2014L_PL,281,49.82,1.08,586,50,60.0,1.44,2810,0.204,0.333
2018/07/27 02:50:22,7951_2014S_PL,263,45.25,0.83,-1343,43,37.21,0.75,-2868,-0.178,-0.096
2018/07/27 02:50:24,7951_2015L_PL,284,51.06,0.97,-197,45,40.0,0.37,-6860,-0.217,-0.619
2018/07/27 02:50:24,7951_2015S_PL,264,45.08,0.83,-1348,40,40.0,0.79,-2415,-0.113,-0.048
2018/07/27 02:50:25,7951_2016L_PL,288,48.61,0.82,-1526,38,65.79,1.37,1719,0.353,0.671
2018/07/27 02:50:25,7951_2016S_PL,264,44.7,0.83,-1442,36,38.89,0.41,-3578,-0.13,-0.506
2018/07/27 02:50:27,7951_2017L_PL,282,51.42,0.9,-777,21,61.9,1.88,4396,0.204,1.089
2018/07/27 02:50:27,7951_2017S_PL,252,41.27,0.69,-2814,17,41.18,1.21,1205,-0.002,0.754
2018/07/27 02:50:28,7952_2013L_PL,301,53.49,1.29,2395,40,52.5,0.91,-628,-0.019,-0.295
2018/07/27 02:50:28,7952_2013S_PL,268,52.99,1.39,2847,40,40.0,0.82,-959,-0.245,-0.41
2018/07/27 02:50:30,7952_2014L_PL,296,55.41,1.44,3123,36,44.44,0.72,-1995,-0.198,-0.5
2018/07/27 02:50:30,7952_2014S_PL,259,49.42,1.25,1651,40,47.5,1.34,2238,-0.039,0.072
2018/07/27 02:50:31,7952_2015L_PL,284,53.87,1.36,2374,45,51.11,0.71,-2136,-0.051,-0.478
2018/07/27 02:50:31,7952_2015S_PL,252,50.0,1.33,2014,48,43.75,0.49,-4764,-0.125,-0.632
2018/07/27 02:50:33,7952_2016L_PL,276,52.17,1.07,458,41,46.34,1.29,1367,-0.112,0.206
2018/07/27 02:50:33,7952_2016S_PL,255,45.49,0.98,-108,49,48.98,1.12,608,0.077,0.143
2018/07/27 02:50:34,7952_2017L_PL,266,50.38,1.06,385,26,53.85,1.62,3719,0.069,0.528
2018/07/27 02:50:34,7952_2017S_PL,276,44.57,0.92,-508,24,37.5,0.78,-2076,-0.159,-0.152
2018/07/27 02:50:37,7955_2013L_PL,267,51.69,1.12,1230,37,54.05,1.31,2299,0.046,0.17
2018/07/27 02:50:37,7955_2013S_PL,318,44.97,0.71,-3628,44,43.18,1.05,340,-0.04,0.479
2018/07/27 02:50:38,7955_2014L_PL,260,53.46,1.2,1781,34,55.88,1.11,601,0.045,-0.075
2018/07/27 02:50:38,7955_2014S_PL,309,42.07,0.6,-4519,54,48.15,1.14,959,0.145,0.9
2018/07/27 02:50:40,7955_2015L_PL,254,55.12,1.23,1863,38,47.37,1.11,579,-0.141,-0.098
2018/07/27 02:50:40,7955_2015S_PL,310,45.48,0.76,-2312,50,36.0,0.46,-6070,-0.208,-0.395
2018/07/27 02:50:41,7955_2016L_PL,250,53.2,1.24,1821,46,47.83,1.42,1485,-0.101,0.145
2018/07/27 02:50:41,7955_2016S_PL,309,42.07,0.7,-2992,42,30.95,0.32,-3607,-0.264,-0.543
2018/07/27 02:50:43,7955_2017L_PL,254,51.97,1.32,1974,26,34.62,0.41,-5298,-0.334,-0.689
2018/07/27 02:50:43,7955_2017S_PL,299,40.47,0.63,-3378,25,44.0,0.54,-2895,0.087,-0.143
2018/07/27 02:50:44,7956_2013L_PL,277,55.96,1.67,3722,46,54.35,1.25,1315,-0.029,-0.251
2018/07/27 02:50:44,7956_2013S_PL,258,43.02,0.75,-2137,48,43.75,0.6,-3151,0.017,-0.2
2018/07/27 02:50:46,7956_2014L_PL,278,56.47,1.72,3530,38,71.05,2.43,7511,0.258,0.413
2018/07/27 02:50:46,7956_2014S_PL,269,43.12,0.84,-1177,40,45.0,0.92,-837,0.044,0.095
2018/07/27 02:50:47,7956_2015L_PL,271,57.93,1.8,3848,53,54.72,0.94,-448,-0.055,-0.478
2018/07/27 02:50:47,7956_2015S_PL,267,45.32,0.88,-898,33,48.48,1.2,1273,0.07,0.364
2018/07/27 02:50:49,7956_2016L_PL,289,57.44,1.58,3222,43,65.12,2.05,4236,0.134,0.297
2018/07/27 02:50:49,7956_2016S_PL,255,46.27,0.87,-963,39,43.59,0.61,-2596,-0.058,-0.299
2018/07/27 02:50:50,7956_2017L_PL,291,59.45,1.65,3468,27,51.85,1.22,1153,-0.128,-0.261
2018/07/27 02:50:50,7956_2017S_PL,254,45.67,0.84,-1233,18,55.56,0.95,-266,0.217,0.131
2018/07/27 02:50:55,7958_2013L_PL,291,47.42,1.1,733,45,42.22,0.76,-1740,-0.11,-0.309
2018/07/27 02:50:56,7958_2013S_PL,289,45.67,0.75,-2347,41,41.46,0.91,-581,-0.092,0.213
2018/07/27 02:50:57,7958_2014L_PL,291,47.42,1.14,889,48,52.08,2.35,4226,0.098,1.061
2018/07/27 02:50:57,7958_2014S_PL,282,45.74,0.7,-2429,45,42.22,0.64,-3506,-0.077,-0.086
2018/07/27 02:50:58,7958_2015L_PL,301,47.51,1.13,756,47,53.19,1.16,821,0.12,0.027
2018/07/27 02:50:59,7958_2015S_PL,271,46.86,0.82,-1267,58,44.83,0.79,-1963,-0.043,-0.037
2018/07/27 02:51:00,7958_2016L_PL,298,48.32,1.19,1097,51,60.78,1.8,2145,0.258,0.513
2018/07/27 02:51:00,7958_2016S_PL,280,46.43,0.86,-1100,40,57.5,1.67,2644,0.238,0.942
2018/07/27 02:51:01,7958_2017L_PL,305,52.46,1.35,1796,24,50.0,0.86,-492,-0.047,-0.363
