date,Close
2017/9/21 10:33,435199
2017/9/21 11:03,433245
2017/9/21 11:33,431700
2017/9/21 12:03,432809
2017/9/21 12:33,431284
2017/9/21 13:03,433000
2017/9/21 13:33,434700
2017/9/21 14:03,434299
2017/9/21 14:33,434835
2017/9/21 15:03,426660
2017/9/21 15:33,416499
2017/9/21 16:03,418000
2017/9/21 16:33,412400
2017/9/21 17:03,417878
2017/9/21 17:33,417573
2017/9/21 18:03,415700
2017/9/21 18:33,418450
2017/9/21 19:04,417600
2017/9/21 19:33,414064
2017/9/21 20:03,412465
2017/9/21 20:33,410729
2017/9/21 21:03,413112
2017/9/21 21:33,415197
2017/9/21 22:03,415500
2017/9/21 22:33,415627
2017/9/21 23:03,413330
2017/9/21 23:33,412748
2017/9/22 0:03,411040
2017/9/22 0:33,412957
2017/9/22 1:03,414999
2017/9/22 1:33,415240
2017/9/22 2:03,414097
2017/9/22 2:33,414707
2017/9/22 3:03,411350
2017/9/22 3:33,414000
2017/9/22 4:03,413998
2017/9/22 4:33,420320
2017/9/22 5:03,418728
2017/9/22 5:33,418226
2017/9/22 6:03,420989
2017/9/22 6:33,420442
2017/9/22 7:03,421799
2017/9/22 7:33,419286
2017/9/22 8:03,418380
2017/9/22 8:33,414828
2017/9/22 9:03,415503
2017/9/22 9:33,415609
2017/9/22 10:03,407967
2017/9/22 10:33,404490
2017/9/22 11:03,405700
2017/9/22 11:33,405680
2017/9/22 12:03,400600
2017/9/22 12:33,403468
2017/9/22 13:03,404990
2017/9/22 13:33,402760
2017/9/22 14:03,404330
2017/9/22 14:33,408853
2017/9/22 15:03,407005
2017/9/22 15:33,401000
2017/9/22 16:03,400679
2017/9/22 16:33,404888
2017/9/22 17:03,402694
2017/9/22 17:33,402895
2017/9/22 18:03,403330
2017/9/22 18:33,405500
2017/9/22 19:03,404005
2017/9/22 19:33,405975
2017/9/22 20:03,407437
2017/9/22 20:33,408419
2017/9/22 21:03,409000
2017/9/22 21:33,405660
2017/9/22 22:03,409035
2017/9/22 22:33,406860
2017/9/22 23:03,406890
2017/9/22 23:33,408804
2017/9/23 0:03,406350
2017/9/23 0:33,403300
2017/9/23 1:03,405100
2017/9/23 1:33,402790
2017/9/23 2:03,404599
2017/9/23 2:33,405100
2017/9/23 3:03,407500
2017/9/23 3:33,406984
2017/9/23 4:03,407406
2017/9/23 4:33,414450
2017/9/23 5:03,418450
2017/9/23 5:33,416580
2017/9/23 6:03,417645
2017/9/23 6:33,418190
2017/9/23 7:03,417360
2017/9/23 7:33,416397
2017/9/23 8:03,416150
2017/9/23 8:33,420384
2017/9/23 9:03,420599
2017/9/23 9:33,420597
2017/9/23 10:03,420207
2017/9/23 10:33,423295
2017/9/23 11:03,425024
2017/9/23 11:33,426516
2017/9/23 12:03,430440
2017/9/23 12:33,427700
2017/9/23 13:03,426010
2017/9/23 13:33,423988
2017/9/23 14:03,426067
2017/9/23 14:33,424985
2017/9/23 15:03,424291
2017/9/23 15:33,418999
2017/9/23 16:03,420489
2017/9/23 16:33,419996
2017/9/23 17:03,423374
2017/9/23 17:33,423996
2017/9/23 18:03,421420
2017/9/23 18:33,422649
2017/9/23 19:03,422799
2017/9/23 19:33,421367
2017/9/23 20:03,422997
2017/9/23 20:33,424376
2017/9/23 21:03,423555
2017/9/23 21:33,421760
2017/9/23 22:03,421100
2017/9/23 22:33,421604
2017/9/23 23:03,423400
2017/9/23 23:33,427472
2017/9/24 0:03,426893
2017/9/24 0:33,427293
2017/9/24 1:03,425712
2017/9/24 1:33,426040
2017/9/24 2:03,427267
2017/9/24 2:33,426644
2017/9/24 3:03,427155
2017/9/24 3:33,427243
2017/9/24 4:03,427390
2017/9/24 4:33,421585
2017/9/24 5:03,414220
2017/9/24 5:33,416202
2017/9/24 6:03,419983
2017/9/24 6:33,417319
2017/9/24 7:03,413388
2017/9/24 7:33,414845
2017/9/24 8:03,417000
2017/9/24 8:33,417200
2017/9/24 9:03,416700
2017/9/24 9:33,417967
2017/9/24 10:03,416549
2017/9/24 10:33,416466
2017/9/24 11:03,413292
2017/9/24 11:33,419749
2017/9/24 12:03,418781
2017/9/24 12:33,419429
2017/9/24 13:03,421795
2017/9/24 13:33,423240
2017/9/24 14:03,421168
2017/9/24 14:33,420692
2017/9/24 15:03,417701
2017/9/24 15:33,419851
2017/9/24 16:03,419499
2017/9/24 16:33,419874
2017/9/24 17:03,419188
2017/9/24 17:33,419346
2017/9/24 18:03,417095
2017/9/24 18:33,415679
2017/9/24 19:04,417840
2017/9/24 19:33,418441
2017/9/24 20:03,418996
2017/9/24 20:33,417250
2017/9/24 21:03,417699
2017/9/24 21:33,418350
2017/9/24 22:03,417288
2017/9/24 22:33,417397
2017/9/24 23:03,419975
2017/9/24 23:33,419299
2017/9/25 0:03,417469
2017/9/25 0:33,417493
2017/9/25 1:03,418210
2017/9/25 1:33,419195
2017/9/25 2:03,419420
2017/9/25 2:33,425222
2017/9/25 3:03,424198
2017/9/25 3:33,424299
2017/9/25 4:03,425658
2017/9/25 4:33,427456
2017/9/25 5:03,426887
2017/9/25 5:33,426660
2017/9/25 6:03,425276
2017/9/25 6:33,425760
2017/9/25 7:03,425800
2017/9/25 7:33,426399
2017/9/25 8:03,426595
2017/9/25 8:33,423899
2017/9/25 9:03,423790
2017/9/25 9:33,423287
2017/9/25 10:03,423448
2017/9/25 10:33,423094
2017/9/25 11:03,425520
2017/9/25 11:33,425088
2017/9/25 12:03,424599
2017/9/25 12:33,424878
2017/9/25 13:03,427464
2017/9/25 13:33,425799
2017/9/25 14:03,425988
2017/9/25 14:33,432997
2017/9/25 15:03,436212
2017/9/25 15:33,436690
2017/9/25 16:03,438896
2017/9/25 16:33,438339
2017/9/25 17:03,436191
2017/9/25 17:33,436283
2017/9/25 18:03,436927
2017/9/25 18:33,439195
2017/9/25 19:04,437976
2017/9/25 19:33,438206
2017/9/25 20:03,439361
2017/9/25 20:33,441637
2017/9/25 21:03,441298
2017/9/25 21:33,440600
2017/9/25 22:03,444045
2017/9/25 22:33,442996
2017/9/25 23:03,440796
2017/9/25 23:33,439511
2017/9/26 0:03,439465
2017/9/26 0:33,439332
2017/9/26 1:03,439795
2017/9/26 1:33,439459
2017/9/26 2:03,440886
2017/9/26 2:33,441000
2017/9/26 3:03,439670
2017/9/26 3:33,439000
2017/9/26 4:03,438133
2017/9/26 4:33,438337
2017/9/26 5:03,440000
2017/9/26 5:33,434506
2017/9/26 6:03,433478
2017/9/26 6:33,433035
2017/9/26 7:03,434716
2017/9/26 7:33,435905
2017/9/26 8:03,437475
2017/9/26 8:33,436751
2017/9/26 9:03,437966
2017/9/26 9:33,434880
2017/9/26 10:03,436749
2017/9/26 10:33,438296
2017/9/26 11:03,438099
2017/9/26 11:33,439463
2017/9/26 12:03,441195
2017/9/26 12:33,439998
2017/9/26 13:03,438988
2017/9/26 13:33,439227
2017/9/26 14:03,439104
2017/9/26 14:33,439148
2017/9/26 15:03,437795
2017/9/26 15:33,438216
2017/9/26 16:03,438648
2017/9/26 16:33,435300
2017/9/26 17:03,437380
2017/9/26 17:33,438000
2017/9/26 18:03,437092
2017/9/26 18:33,437685
2017/9/26 19:06,437375
2017/9/26 19:57,437375
2017/9/26 20:03,437375
2017/9/26 20:34,437375
2017/9/26 21:03,437375
2017/9/26 21:33,437387
2017/9/26 22:03,437291
2017/9/26 22:33,436458
2017/9/26 23:03,435797
2017/9/26 23:33,435530
2017/9/27 0:03,434416
2017/9/27 0:33,435963
2017/9/27 1:03,437194
2017/9/27 1:33,437338
2017/9/27 2:03,435634
2017/9/27 2:33,436416
2017/9/27 3:03,437333
2017/9/27 3:33,439869
2017/9/27 4:03,439639
2017/9/27 4:33,439390
2017/9/27 5:03,438495
2017/9/27 5:33,439360
2017/9/27 6:03,440846
2017/9/27 6:33,439489
2017/9/27 7:03,440493
2017/9/27 7:33,440898
2017/9/27 8:03,440083
2017/9/27 8:33,441202
2017/9/27 9:03,441499
2017/9/27 9:33,443647
2017/9/27 10:03,445394
2017/9/27 10:33,451877
2017/9/27 11:03,452991
2017/9/27 11:33,457253
2017/9/27 12:03,454645
2017/9/27 12:33,455444
2017/9/27 13:03,455378
2017/9/27 13:33,454187
2017/9/27 14:03,453209
2017/9/27 14:33,456444
2017/9/27 15:03,455098
2017/9/27 15:33,455305
2017/9/27 16:03,455107
2017/9/27 16:33,454883
2017/9/27 17:03,455560
2017/9/27 17:33,455065
2017/9/27 18:03,455188
2017/9/27 18:33,461440
2017/9/27 19:03,461872
2017/9/27 19:33,461187
2017/9/27 20:03,461636
2017/9/27 20:33,462500
2017/9/27 21:03,462099
2017/9/27 21:33,464950
2017/9/27 22:03,472952
2017/9/27 22:33,467973
2017/9/27 23:03,472736
2017/9/27 23:33,477900
2017/9/28 0:03,477495
2017/9/28 0:33,473396
2017/9/28 1:03,473899
2017/9/28 1:33,474471
2017/9/28 2:03,472196
2017/9/28 2:33,471777
2017/9/28 3:03,471949
2017/9/28 3:33,474325
2017/9/28 4:03,476493
2017/9/28 4:33,477831
2017/9/28 5:03,485193
2017/9/28 5:33,484075
2017/9/28 6:03,481500
2017/9/28 6:33,482107
2017/9/28 7:03,482209
2017/9/28 7:33,480973
2017/9/28 8:03,481262
2017/9/28 8:33,484699
2017/9/28 9:03,483450
2017/9/28 9:33,481600
2017/9/28 10:03,479998
2017/9/28 10:33,475871
2017/9/28 11:03,472994
2017/9/28 11:33,473023
2017/9/28 12:03,475399
2017/9/28 12:33,474969
2017/9/28 13:03,476806
2017/9/28 13:33,475067
2017/9/28 14:03,473492
2017/9/28 14:33,471857
2017/9/28 15:03,471523
2017/9/28 15:33,468489
2017/9/28 16:03,470399
2017/9/28 16:33,471244
2017/9/28 17:03,471780
2017/9/28 17:33,472438
2017/9/28 18:03,471632
2017/9/28 18:33,471516
2017/9/28 19:03,469170
2017/9/28 19:33,471028
2017/9/28 20:03,470276
2017/9/28 20:33,471799
2017/9/28 21:03,474798
2017/9/28 21:33,474804
2017/9/28 22:03,475681
2017/9/28 22:33,475400
2017/9/28 23:03,472752
2017/9/28 23:33,474690
2017/9/29 0:03,475252
2017/9/29 0:33,474488
2017/9/29 1:03,475428
2017/9/29 1:33,472900
2017/9/29 2:03,469999
2017/9/29 2:33,466650
2017/9/29 3:03,464699
2017/9/29 3:33,459000
2017/9/29 4:03,460336
2017/9/29 4:33,461850
2017/9/29 5:03,463550
2017/9/29 5:33,460650
2017/9/29 6:03,460505
2017/9/29 6:33,460169
2017/9/29 7:03,462869
2017/9/29 7:33,461598
2017/9/29 8:03,466100
2017/9/29 8:33,467225
2017/9/29 9:03,467344
2017/9/29 9:33,467514
2017/9/29 10:03,467220
2017/9/29 10:33,467269
2017/9/29 11:03,471492
2017/9/29 11:33,473412
2017/9/29 12:03,476725
2017/9/29 12:33,475100
2017/9/29 13:03,476000
2017/9/29 13:33,473500
2017/9/29 14:03,471578
2017/9/29 14:33,475600
2017/9/29 15:03,471998
2017/9/29 15:33,473200
2017/9/29 16:03,474200
2017/9/29 16:33,477418
2017/9/29 17:03,475700
2017/9/29 17:33,473488
2017/9/29 18:03,473476
2017/9/29 18:33,472246
2017/9/29 19:05,472450
2017/9/29 19:33,472515
2017/9/29 20:03,473215
2017/9/29 20:33,475478
2017/9/29 21:03,474441
2017/9/29 21:33,475175
2017/9/29 22:03,474103
2017/9/29 22:33,474187
2017/9/29 23:03,472900
2017/9/29 23:33,473894
2017/9/30 0:03,473013
2017/9/30 0:33,473996
2017/9/30 1:03,475194
2017/9/30 1:33,476728
2017/9/30 2:03,478442
2017/9/30 2:33,477939
2017/9/30 3:03,478900
2017/9/30 3:33,478480
2017/9/30 4:03,477849
2017/9/30 4:33,477800
2017/9/30 5:03,479000
2017/9/30 5:33,480800
2017/9/30 6:03,480599
2017/9/30 6:33,483000
2017/9/30 7:03,483799
2017/9/30 7:33,483162
2017/9/30 8:03,485677
2017/9/30 8:33,485599
2017/9/30 9:03,484608
2017/9/30 9:33,484887
2017/9/30 10:03,482953
2017/9/30 10:33,484100
2017/9/30 11:03,486549
2017/9/30 11:33,484799
2017/9/30 12:03,483818
2017/9/30 12:33,484800
2017/9/30 13:03,486797
2017/9/30 13:33,488034
2017/9/30 14:03,489099
2017/9/30 14:33,491392
2017/9/30 15:03,494200
2017/9/30 15:33,495779
2017/9/30 16:03,493800
2017/9/30 16:33,496088
2017/9/30 17:03,492989
2017/9/30 17:33,493489
2017/9/30 18:03,493396
2017/9/30 18:33,495199
2017/9/30 19:03,494819
2017/9/30 19:33,494000
2017/9/30 20:03,495454
2017/9/30 20:33,495712
2017/9/30 21:03,494941
2017/9/30 21:33,495683
2017/9/30 22:03,494323
2017/9/30 22:33,495718
2017/9/30 23:03,495197
2017/9/30 23:33,493867
2017/10/1 0:03,494995
2017/10/1 0:33,499278
2017/10/1 1:03,497341
2017/10/1 1:33,495525
2017/10/1 2:03,494794
2017/10/1 2:33,493600
2017/10/1 3:03,486513
2017/10/1 3:33,487029
2017/10/1 4:03,493374
2017/10/1 4:33,490500
2017/10/1 5:03,489575
2017/10/1 5:33,491095
2017/10/1 6:03,490872
2017/10/1 6:33,491693
2017/10/1 7:03,490790
2017/10/1 7:33,492682
2017/10/1 8:03,493100
2017/10/1 8:33,492188
2017/10/1 9:03,491629
2017/10/1 9:33,492294
2017/10/1 10:03,490210
2017/10/1 10:33,491380
2017/10/1 11:03,491839
2017/10/1 11:33,491781
2017/10/1 12:03,489876
2017/10/1 12:33,486396
2017/10/1 13:03,487422
2017/10/1 13:33,485800
2017/10/1 14:03,486700
2017/10/1 14:33,488889
2017/10/1 15:03,488606
2017/10/1 15:33,490772
2017/10/1 16:03,491325
2017/10/1 16:33,491900
2017/10/1 17:03,491174
2017/10/1 17:33,489143
2017/10/1 18:03,490094
2017/10/1 18:33,489494
2017/10/1 19:05,491509
2017/10/1 19:33,491630
2017/10/1 20:03,491546
2017/10/1 20:33,493489
2017/10/1 21:03,496500
2017/10/1 21:33,494490
2017/10/1 22:03,495199
2017/10/1 22:33,498550
2017/10/1 23:03,497943
2017/10/1 23:33,497984
2017/10/2 0:03,499294
2017/10/2 0:33,497617
2017/10/2 1:03,501993
2017/10/2 1:33,501059
2017/10/2 2:03,501999
2017/10/2 2:33,501276
2017/10/2 3:03,500537
2017/10/2 3:33,501500
2017/10/2 4:03,503106
2017/10/2 4:33,503910
2017/10/2 5:03,503450
2017/10/2 5:33,504091
2017/10/2 6:03,506999
2017/10/2 6:33,505763
2017/10/2 7:03,507003
2017/10/2 7:33,507600
2017/10/2 8:03,505799
2017/10/2 8:33,506823
2017/10/2 9:03,506648
2017/10/2 9:33,506262
2017/10/2 10:03,507499
2017/10/2 10:33,507523
2017/10/2 11:03,507720
2017/10/2 11:33,504000
2017/10/2 12:03,502900
2017/10/2 12:33,502200
2017/10/2 13:03,501300
2017/10/2 13:33,502599
2017/10/2 14:03,501909
2017/10/2 14:33,502700
2017/10/2 15:03,502368
2017/10/2 15:33,501100
2017/10/2 16:03,500300
2017/10/2 16:33,501699
2017/10/2 17:03,501446
2017/10/2 17:33,499975
2017/10/2 18:03,500039
2017/10/2 18:33,501237
2017/10/2 19:04,501304
2017/10/2 19:33,505404
2017/10/2 20:03,504693
2017/10/2 20:33,503001
2017/10/2 21:03,503655
2017/10/2 21:33,502799
2017/10/2 22:03,502026
2017/10/2 22:33,502010
2017/10/2 23:03,501573
2017/10/2 23:33,502598
2017/10/3 0:03,502499
2017/10/3 0:33,502388
2017/10/3 1:03,501844
2017/10/3 1:33,504372
2017/10/3 2:03,506261
2017/10/3 2:33,506960
2017/10/3 3:03,506177
2017/10/3 3:33,505930
2017/10/3 4:03,505799
2017/10/3 4:33,505882
2017/10/3 5:03,505575
2017/10/3 5:33,502177
2017/10/3 6:03,498822
2017/10/3 6:33,497399
2017/10/3 7:03,495440
2017/10/3 7:33,497223
2017/10/3 8:03,495146
2017/10/3 8:33,499489
2017/10/3 9:03,497695
2017/10/3 9:33,494650
2017/10/3 10:03,492978
2017/10/3 10:33,494491
2017/10/3 11:03,495302
2017/10/3 11:33,494575
2017/10/3 12:03,493610
2017/10/3 12:33,492968
2017/10/3 13:03,490932
2017/10/3 13:33,490271
2017/10/3 14:03,487921
2017/10/3 14:33,491434
2017/10/3 15:03,491676
2017/10/3 15:33,493411
2017/10/3 16:03,495576
2017/10/3 16:33,494569
2017/10/3 17:03,492200
2017/10/3 17:33,493055
2017/10/3 18:03,492961
2017/10/3 18:33,493393
2017/10/3 19:07,493985
2017/10/3 19:33,492706
2017/10/3 20:03,491582
2017/10/3 20:33,492348
2017/10/3 21:03,492674
2017/10/3 21:33,494100
2017/10/3 22:03,492566
2017/10/3 22:33,493750
2017/10/3 23:03,494951
2017/10/3 23:33,496131
2017/10/4 0:03,498112
2017/10/4 0:33,496489
2017/10/4 1:03,495630
2017/10/4 1:33,496586
2017/10/4 2:03,495796
2017/10/4 2:33,494084
2017/10/4 3:03,494979
2017/10/4 3:33,494055
2017/10/4 4:03,494300
2017/10/4 4:33,494934
2017/10/4 5:03,495606
2017/10/4 5:33,496050
2017/10/4 6:03,497350
2017/10/4 6:33,495906
2017/10/4 7:03,496292
2017/10/4 7:33,496715
2017/10/4 8:03,496127
2017/10/4 8:33,494500
2017/10/4 9:03,493100
2017/10/4 9:33,491148
2017/10/4 10:03,487000
2017/10/4 10:33,486898
2017/10/4 11:03,486286
2017/10/4 11:33,487000
2017/10/4 12:03,488510
2017/10/4 12:33,486551
2017/10/4 13:03,483399
2017/10/4 13:33,483114
2017/10/4 14:03,483011
2017/10/4 14:33,481890
2017/10/4 15:03,482556
2017/10/4 15:33,485345
2017/10/4 16:03,484499
2017/10/4 16:33,482665
2017/10/4 17:03,482702
2017/10/4 17:33,484271
2017/10/4 18:03,484244
2017/10/4 18:33,482715
2017/10/4 19:03,483990
2017/10/4 19:33,483476
2017/10/4 20:03,484483
2017/10/4 20:33,484393
2017/10/4 21:03,484266
2017/10/4 21:33,485515
2017/10/4 22:03,486655
2017/10/4 22:33,487463
2017/10/4 23:03,486856
2017/10/4 23:33,484695
2017/10/5 0:03,484843
2017/10/5 0:33,483295
2017/10/5 1:03,484739
2017/10/5 1:33,485371
2017/10/5 2:03,484979
2017/10/5 2:33,484010
2017/10/5 3:03,485352
2017/10/5 3:33,477465
2017/10/5 4:03,476001
2017/10/5 4:33,475054
2017/10/5 5:03,475326
2017/10/5 5:33,475533
2017/10/5 6:03,473396
2017/10/5 6:33,475023
2017/10/5 7:03,475188
2017/10/5 7:33,474261
2017/10/5 8:03,475297
2017/10/5 8:33,473974
2017/10/5 9:03,473619
2017/10/5 9:33,476575
2017/10/5 10:03,478699
2017/10/5 10:33,479298
2017/10/5 11:03,480480
2017/10/5 11:33,481388
2017/10/5 12:03,483642
2017/10/5 12:33,487777
2017/10/5 13:03,488695
2017/10/5 13:33,489299
2017/10/5 14:03,491272
2017/10/5 14:33,490299
2017/10/5 15:03,489489
2017/10/5 15:33,491978
2017/10/5 16:03,489800
2017/10/5 16:33,489909
2017/10/5 17:03,490432
2017/10/5 17:33,491239
2017/10/5 18:03,490202
2017/10/5 18:33,492162
2017/10/5 19:03,494530
2017/10/5 19:33,494202
2017/10/5 20:03,497077
2017/10/5 20:33,497630
2017/10/5 21:03,497527
2017/10/5 21:33,495897
2017/10/5 22:03,493894
2017/10/5 22:33,494572
2017/10/5 23:03,495996
2017/10/5 23:33,491316
2017/10/6 0:03,492673
2017/10/6 0:33,488455
2017/10/6 1:03,493490
2017/10/6 1:33,495967
2017/10/6 2:03,494594
2017/10/6 2:33,493300
2017/10/6 3:03,492398
2017/10/6 3:33,493479
2017/10/6 4:03,493126
2017/10/6 4:33,493298
2017/10/6 5:03,495745
2017/10/6 5:33,497323
2017/10/6 6:03,501100
2017/10/6 6:33,500581
2017/10/6 7:03,502554
2017/10/6 7:33,501700
2017/10/6 8:03,501401
2017/10/6 8:33,499733
2017/10/6 9:03,502000
2017/10/6 9:33,500714
2017/10/6 10:03,502015
2017/10/6 10:33,501358
2017/10/6 11:03,499284
2017/10/6 11:33,501055
2017/10/6 12:03,500522
2017/10/6 12:33,501773
2017/10/6 13:03,498784
2017/10/6 13:33,496082
2017/10/6 14:03,496769
2017/10/6 14:33,499447
2017/10/6 15:03,498890
2017/10/6 15:33,500899
2017/10/6 16:03,499302
2017/10/6 16:33,500600
2017/10/6 17:03,500202
2017/10/6 17:33,500745
2017/10/6 18:03,497398
2017/10/6 18:33,496594
2017/10/6 19:06,496139
2017/10/6 19:33,493444
2017/10/6 20:03,496384
2017/10/6 20:33,496686
2017/10/6 21:03,494686
2017/10/6 21:33,496100
2017/10/6 22:03,497185
2017/10/6 22:33,498222
2017/10/6 23:03,499319
2017/10/6 23:33,499354
2017/10/7 0:03,499530
2017/10/7 0:33,499614
2017/10/7 1:03,499607
2017/10/7 1:33,499408
2017/10/7 2:03,499348
2017/10/7 2:33,498397
2017/10/7 3:03,498807
2017/10/7 3:33,498130
2017/10/7 4:03,497896
2017/10/7 4:33,498304
2017/10/7 5:03,499302
2017/10/7 5:33,498600
2017/10/7 6:03,498295
2017/10/7 6:33,496740
2017/10/7 7:03,495375
2017/10/7 7:33,494854
2017/10/7 8:03,494300
2017/10/7 8:33,496029
2017/10/7 9:03,496168
2017/10/7 9:33,495000
2017/10/7 10:03,495460
2017/10/7 10:33,495434
2017/10/7 11:03,492585
2017/10/7 11:33,493387
2017/10/7 12:03,492905
2017/10/7 12:33,493900
2017/10/7 13:03,495998
2017/10/7 13:33,496181
2017/10/7 14:03,496070
2017/10/7 14:33,496444
2017/10/7 15:03,493797
2017/10/7 15:33,493923
2017/10/7 16:03,493337
2017/10/7 16:33,492899
2017/10/7 17:03,492585
2017/10/7 17:33,494040
2017/10/7 18:03,494310
2017/10/7 18:33,493582
2017/10/7 19:05,493713
2017/10/7 19:33,492894
2017/10/7 20:03,494232
2017/10/7 20:33,493346
2017/10/7 21:03,493748
2017/10/7 21:33,494163
2017/10/7 22:03,495070
2017/10/7 22:33,497276
2017/10/7 23:03,501589
2017/10/7 23:33,504787
2017/10/8 0:03,502930
2017/10/8 0:33,504686
2017/10/8 1:03,503059
2017/10/8 1:33,501293
2017/10/8 2:03,501589
2017/10/8 2:33,501935
2017/10/8 3:03,500698
2017/10/8 3:33,501149
2017/10/8 4:03,501988
2017/10/8 4:33,501141
2017/10/8 5:03,501825
2017/10/8 5:33,501900
2017/10/8 6:03,502988
2017/10/8 6:33,503539
2017/10/8 7:03,504000
2017/10/8 7:33,503652
2017/10/8 8:03,502674
2017/10/8 8:33,503361
2017/10/8 9:03,503250
2017/10/8 9:33,503213
2017/10/8 10:03,503602
2017/10/8 10:33,505821
2017/10/8 11:03,505219
2017/10/8 11:33,504385
2017/10/8 12:03,503332
2017/10/8 12:33,504084
2017/10/8 13:03,504832
2017/10/8 13:33,511873
2017/10/8 14:03,512997
2017/10/8 14:33,514711
2017/10/8 15:03,514600
2017/10/8 15:33,518654
2017/10/8 16:03,519052
2017/10/8 16:33,518170
2017/10/8 17:03,517824
2017/10/8 17:33,515624
2017/10/8 18:03,515905
2017/10/8 18:33,514491
2017/10/8 19:05,515506
2017/10/8 19:33,516963
2017/10/8 20:03,519122
2017/10/8 20:33,521087
2017/10/8 21:03,518476
2017/10/8 21:33,518914
2017/10/8 22:03,520099
2017/10/8 22:33,521629
2017/10/8 23:03,521698
2017/10/8 23:33,521786
2017/10/9 0:03,521771
2017/10/9 0:33,519499
2017/10/9 1:03,521250
2017/10/9 1:33,523183
2017/10/9 2:03,523651
2017/10/9 2:33,523151
2017/10/9 3:03,523000
2017/10/9 3:33,524888
2017/10/9 4:03,527220
2017/10/9 4:33,524934
2017/10/9 5:03,522722
2017/10/9 5:33,523765
2017/10/9 6:03,522200
2017/10/9 6:33,518790
2017/10/9 7:03,518516
2017/10/9 7:33,520463
2017/10/9 8:03,520992
2017/10/9 8:33,520398
2017/10/9 9:03,517797
2017/10/9 9:33,518600
2017/10/9 10:03,521774
2017/10/9 10:33,524564
2017/10/9 11:03,523447
2017/10/9 11:33,523637
2017/10/9 12:03,522699
2017/10/9 12:33,522894
2017/10/9 13:03,522920
2017/10/9 13:33,523485
2017/10/9 14:03,525187
2017/10/9 14:33,525422
2017/10/9 15:03,529202
2017/10/9 15:33,528672
2017/10/9 16:03,525901
2017/10/9 16:33,526849
2017/10/9 17:03,527812
2017/10/9 17:33,529885
2017/10/9 18:03,533335
2017/10/9 18:33,532051
2017/10/9 19:04,535300
2017/10/9 19:33,548000
2017/10/9 20:03,546479
2017/10/9 20:33,544304
2017/10/9 21:03,546395
2017/10/9 21:33,546311
2017/10/9 22:03,547963
2017/10/9 22:33,541997
2017/10/9 23:03,541410
2017/10/9 23:33,545991
2017/10/10 0:03,545431
2017/10/10 0:33,548064
2017/10/10 1:03,550722
2017/10/10 1:33,549367
2017/10/10 2:03,544921
2017/10/10 2:33,549983
2017/10/10 3:03,548729
2017/10/10 3:33,548779
2017/10/10 4:03,547664
2017/10/10 4:33,548759
2017/10/10 5:03,547353
2017/10/10 5:33,548649
2017/10/10 6:03,550481
2017/10/10 6:33,548910
2017/10/10 7:03,550856
2017/10/10 7:33,548022
2017/10/10 8:03,541958
2017/10/10 8:33,544622
2017/10/10 9:03,544719
2017/10/10 9:33,542300
2017/10/10 10:03,542010
2017/10/10 10:33,545602
2017/10/10 11:03,547500
2017/10/10 11:33,546898
2017/10/10 12:03,547959
2017/10/10 12:33,548999
2017/10/10 13:03,551670
2017/10/10 13:33,549777
2017/10/10 14:03,550249
2017/10/10 14:33,549549
2017/10/10 15:03,546356
2017/10/10 15:33,546883
2017/10/10 16:03,547936
2017/10/10 16:33,549399
2017/10/10 17:03,557368
